,DOWN_state
11422,0.15000000000009095
11423,0.09999999999990905
11424,0.27500000000009095
11425,0.15000000000009095
11426,0.15000000000009095
11427,0.375
11428,0.125
11429,0.15000000000009095
11430,0.34999999999990905
11431,0.125
11432,0.09999999999990905
11433,0.22499999999990905
11434,0.1999999999998181
11435,0.15000000000009095
11436,0.20000000000027285
11437,0.09999999999990905
11438,0.125
11439,0.29999999999972715
11440,0.15000000000009095
11441,0.1499999999996362
11442,0.3249999999998181
11443,0.599999999999909
11444,0.5249999999996362
11445,0.15000000000009095
11446,0.20000000000027285
11447,0.1999999999998181
11448,0.3249999999998181
11449,0.09999999999990905
11450,0.125
11451,0.1499999999996362
11452,0.1999999999998181
11453,0.1499999999996362
11454,0.15000000000009095
11455,0.09999999999990905
11456,0.27500000000009095
11457,0.27500000000009095
11458,0.09999999999990905
11459,0.40000000000009095
11460,0.2250000000003638
11461,0.09999999999990905
11462,0.20000000000027285
11463,0.125
11464,0.09999999999990905
11465,0.2749999999996362
11466,0.25
11467,0.34999999999990905
11468,0.25
11469,0.1499999999996362
11470,0.125
11471,0.22499999999990905
11472,0.125
11473,0.34999999999990905
11474,0.3000000000001819
11475,0.125
11476,0.125
11477,0.34999999999990905
11478,0.125
11479,0.375
11480,0.25
11481,0.34999999999990905
11482,0.1750000000001819
11483,0.125
11484,0.25
11485,0.2749999999996362
11486,0.1750000000001819
11487,0.09999999999990905
11488,0.3000000000001819
11489,0.125
11490,0.125
11491,0.3249999999998181
11492,0.32500000000027285
11493,0.17499999999972715
11494,0.15000000000009095
11495,0.27500000000009095
11496,0.20000000000027285
11497,0.4250000000001819
11498,0.1999999999998181
11499,0.27500000000009095
11500,0.22499999999990905
11501,0.3000000000001819
11502,0.3000000000001819
11503,0.34999999999990905
11504,0.1499999999996362
11505,0.09999999999990905
11506,0.4250000000001819
11507,0.25
11508,0.09999999999990905
11509,0.3999999999996362
11510,0.375
11511,0.22499999999990905
11512,0.1999999999998181
11513,0.20000000000027285
11514,0.1000000000003638
11515,0.17499999999972715
11516,0.17499999999972715
11517,0.1999999999998181
11518,0.17499999999972715
11519,0.32500000000027285
11520,0.47499999999990905
11521,0.3000000000001819
11522,0.17499999999972715
11523,0.09999999999990905
11524,0.34999999999990905
11525,0.2749999999996362
11526,0.25
11527,0.27500000000009095
11528,0.09999999999990905
11529,0.1000000000003638
11530,0.0999999999994543
11531,0.1499999999996362
11532,0.1750000000001819
11533,0.0999999999994543
11534,0.3000000000001819
11535,0.2750000000005457
11536,0.1749999999992724
11537,0.0999999999994543
11538,0.2749999999996362
11539,0.125
11540,0.1750000000001819
11541,0.25
11542,0.2250000000003638
11543,0.125
11544,0.2250000000003638
11545,0.3000000000001819
11546,0.1000000000003638
11547,0.1000000000003638
11548,0.1000000000003638
11549,0.1500000000005457
11550,0.1499999999996362
11551,0.2999999999992724
11552,0.125
11553,0.1000000000003638
11554,0.375
11555,0.1999999999998181
11556,0.1999999999998181
11557,0.125
11558,0.1499999999996362
11559,0.3500000000003638
11560,0.3000000000001819
11561,0.125
11562,0.1000000000003638
11563,0.1500000000005457
11564,0.125
11565,0.125
11566,0.125
11567,0.2250000000003638
11568,0.5500000000001819
11569,0.6750000000001819
11570,0.375
11571,0.1500000000005457
11572,0.125
11573,0.1999999999998181
11574,0.1499999999996362
11575,0.2250000000003638
11576,0.4500000000007276
11577,0.5
11578,0.2750000000005457
11579,0.1999999999998181
11580,0.1750000000001819
11581,0.1999999999998181
11582,0.2000000000007276
11583,0.1750000000001819
11584,0.4250000000001819
11585,0.1000000000003638
11586,0.2249999999994543
11587,0.25
11588,0.2250000000003638
11589,0.4250000000001819
11590,0.25
11591,0.2750000000005457
11592,0.2000000000007276
11593,0.1750000000001819
11594,0.2250000000003638
11595,0.3249999999998181
11596,0.1000000000003638
11597,0.4000000000005457
11598,0.4499999999998181
11599,0.5249999999996362
11600,0.25
11601,0.2249999999994543
11602,0.1000000000003638
11603,0.3499999999994543
11604,0.5500000000001819
11605,0.2749999999996362
11606,0.2000000000007276
11607,0.1999999999998181
11608,0.0999999999994543
11609,0.1499999999996362
11610,0.1749999999992724
11611,0.125
11612,0.2999999999992724
11613,0.3000000000001819
11614,0.1499999999996362
11615,0.1500000000005457
11616,0.3999999999996362
11617,0.625
11618,0.1499999999996362
11619,0.125
11620,0.4250000000001819
11621,0.125
11622,0.2249999999994543
11623,0.375
11624,0.1999999999998181
11625,0.3999999999996362
11626,0.1999999999998181
11627,0.125
11628,0.5
11629,0.4249999999992724
11630,0.25
11631,0.125
11632,0.4000000000005457
11633,0.1500000000005457
11634,0.1500000000005457
11635,0.375
11636,0.2250000000003638
11637,0.125
11638,0.2000000000007276
11639,0.25
11640,0.3249999999998181
11641,0.2250000000003638
11642,0.1499999999996362
11643,0.0999999999994543
11644,0.2249999999994543
11645,0.1750000000001819
11646,0.2750000000005457
11647,0.375
11648,0.1750000000001819
11649,0.1499999999996362
11650,0.0999999999994543
11651,0.0999999999994543
11652,0.125
11653,0.1499999999996362
11654,0.1000000000003638
11655,0.1750000000001819
11656,0.0999999999994543
11657,0.1000000000003638
11658,0.1000000000003638
11659,0.1750000000001819
11660,0.2000000000007276
11661,0.1750000000001819
11662,0.1500000000005457
11663,0.1000000000003638
11664,0.3500000000003638
11665,0.375
11666,0.25
11667,0.0999999999994543
11668,0.3000000000001819
11669,0.1500000000005457
11670,0.3499999999994543
11671,0.0999999999994543
11672,0.1000000000003638
11673,0.1750000000001819
11674,0.25
11675,0.1750000000001819
11676,0.2000000000007276
11677,0.2249999999994543
11678,0.125
11679,0.4000000000005457
11680,0.125
11681,0.125
11682,0.0999999999994543
11683,0.2749999999996362
11684,0.1750000000001819
11685,0.1999999999998181
11686,0.125
11687,0.1000000000003638
11688,0.1999999999998181
11689,0.1750000000001819
11690,0.1499999999996362
11691,0.1999999999998181
11692,0.3000000000001819
11693,0.3250000000007276
11694,0.1499999999996362
11695,0.125
11696,0.0999999999994543
11697,0.1749999999992724
11698,0.2749999999996362
11699,0.1500000000005457
11700,0.5749999999998181
11701,0.3000000000001819
11702,0.375
11703,0.1500000000005457
11704,0.1750000000001819
11705,0.125
11706,0.1000000000003638
11707,0.2750000000005457
11708,0.3249999999998181
11709,0.2249999999994543
11710,0.1000000000003638
11711,0.1000000000003638
11712,0.1499999999996362
11713,0.25
11714,0.4250000000001819
11715,0.125
11716,0.25
11717,0.1999999999998181
11718,0.1750000000001819
11719,0.3249999999998181
11720,0.25
11721,0.2750000000005457
11722,0.1750000000001819
11723,0.1000000000003638
11724,0.2250000000003638
11725,0.1749999999992724
11726,0.4000000000005457
11727,0.125
11728,0.125
11729,0.1000000000003638
11730,0.1000000000003638
11731,0.1749999999992724
11732,0.1499999999996362
11733,0.1500000000005457
11734,0.2750000000005457
11735,0.1500000000005457
11736,0.3000000000001819
11737,0.125
11738,0.3499999999994543
11739,0.1749999999992724
11740,0.3249999999998181
11741,0.1500000000005457
11742,0.625
11743,0.1999999999998181
11744,0.25
11745,0.1000000000003638
11746,0.125
11747,0.1000000000003638
11748,0.6000000000003638
11749,0.1000000000003638
11750,0.4499999999998181
11751,0.1499999999996362
11752,0.125
11753,0.1000000000003638
11754,0.125
11755,0.1000000000003638
11756,0.125
11757,0.3499999999994543
11758,0.4750000000003638
11759,0.125
11760,0.3499999999994543
11761,0.1749999999992724
11762,0.1499999999996362
11763,0.3500000000003638
11764,0.1000000000003638
11765,0.1499999999996362
11766,0.25
11767,0.4750000000003638
11768,0.3499999999994543
11769,0.2000000000007276
11770,0.1499999999996362
11771,0.0999999999994543
11772,0.4250000000001819
11773,0.2250000000003638
11774,0.125
11775,0.0999999999994543
11776,0.2249999999994543
11777,0.125
11778,0.1000000000003638
11779,0.125
11780,0.25
11781,0.25
11782,0.125
11783,0.1499999999996362
11784,0.1999999999998181
11785,0.1000000000003638
11786,0.1500000000005457
11787,0.1999999999998181
11788,0.25
11789,0.4250000000001819
11790,0.1000000000003638
11791,0.4499999999998181
11792,0.3249999999998181
11793,0.1750000000001819
11794,0.1750000000001819
11795,0.1999999999998181
11796,0.1750000000001819
11797,0.25
11798,0.25
11799,0.0999999999994543
11800,0.1499999999996362
11801,0.1000000000003638
11802,0.0999999999994543
11803,0.25
11804,0.1500000000005457
11805,0.1750000000001819
11806,0.4499999999998181
11807,0.0999999999994543
11808,0.1999999999998181
11809,0.125
11810,0.0999999999994543
11811,0.2999999999992724
11812,0.1000000000003638
11813,0.1000000000003638
11814,0.25
11815,0.0999999999994543
11816,0.3249999999998181
11817,0.1999999999998181
11818,0.0999999999994543
11819,0.1750000000001819
11820,0.25
11821,0.5999999999994543
11822,0.1999999999998181
11823,0.1750000000001819
11824,0.125
11825,0.0999999999994543
11826,0.5249999999996362
11827,0.375
11828,0.0999999999994543
11829,0.125
11830,0.1999999999998181
11831,0.1750000000001819
11832,0.1999999999998181
11833,0.2749999999996362
11834,0.1999999999998181
11835,0.2250000000003638
11836,0.0999999999994543
11837,0.4500000000007276
11838,0.4250000000001819
11839,0.125
11840,0.4749999999994543
11841,0.125
11842,0.6750000000001819
11843,0.125
11844,0.25
11845,0.1000000000003638
11846,0.125
11847,0.1000000000003638
11848,0.1500000000005457
11849,0.3499999999994543
11850,0.125
11851,0.1000000000003638
11852,0.3000000000001819
11853,0.0999999999994543
11854,0.1000000000003638
11855,0.25
11856,0.1750000000001819
11857,0.3000000000001819
11858,0.125
11859,0.1999999999998181
11860,0.4000000000005457
11861,0.5250000000005457
11862,0.2249999999994543
11863,0.4250000000001819
11864,0.1000000000003638
11865,0.0999999999994543
11866,0.1000000000003638
11867,0.1750000000001819
11868,0.0999999999994543
11869,0.1749999999992724
11870,0.1750000000001819
11871,0.1750000000001819
11872,0.1999999999998181
11873,0.3249999999998181
11874,0.125
11875,0.0999999999994543
11876,0.6750000000001819
11877,0.1749999999992724
11878,0.0999999999994543
11879,0.1000000000003638
11880,0.1750000000001819
11881,0.5
11882,0.25
11883,0.1500000000005457
11884,0.3250000000007276
11885,0.1500000000005457
11886,0.1000000000003638
11887,0.0999999999994543
11888,0.0999999999994543
11889,0.1000000000003638
11890,0.375
11891,0.3000000000001819
11892,0.1749999999992724
11893,0.3000000000001819
11894,0.1499999999996362
11895,0.3500000000003638
11896,0.2749999999996362
11897,0.1000000000003638
11898,0.4499999999998181
11899,0.1000000000003638
11900,0.4250000000001819
11901,0.125
11902,0.1499999999996362
11903,0.2000000000007276
11904,0.1750000000001819
11905,0.1750000000001819
11906,0.2249999999994543
11907,0.1749999999992724
11908,0.3500000000003638
11909,0.2000000000007276
11910,0.2000000000007276
11911,0.2249999999994543
11912,0.1499999999996362
11913,0.0999999999994543
11914,0.1500000000005457
11915,0.2000000000007276
11916,0.1499999999996362
11917,0.125
11918,0.1749999999992724
11919,0.2249999999994543
11920,0.125
11921,0.3000000000001819
11922,0.3249999999998181
11923,0.1499999999996362
11924,0.2249999999994543
11925,0.0999999999994543
11926,0.3000000000001819
11927,0.2250000000003638
11928,0.2000000000007276
11929,0.2750000000005457
11930,0.2250000000003638
11931,0.1500000000005457
11932,0.25
11933,0.3999999999996362
11934,0.125
11935,0.6999999999998181
11936,0.1000000000003638
11937,0.125
11938,0.1999999999998181
11939,0.375
11940,0.2249999999994543
11941,0.1750000000001819
11942,0.1500000000005457
11943,0.1999999999998181
11944,0.1000000000003638
11945,0.4499999999998181
11946,0.1500000000005457
11947,0.125
11948,0.1750000000001819
11949,0.1999999999998181
11950,0.4000000000005457
11951,0.4249999999992724
11952,0.1499999999996362
11953,0.2749999999996362
11954,0.3249999999998181
11955,0.25
11956,0.125
11957,0.3000000000001819
11958,0.125
11959,0.2000000000007276
11960,0.1000000000003638
11961,0.125
11962,0.125
11963,0.125
11964,0.125
11965,0.1499999999996362
11966,0.125
11967,0.125
11968,0.1750000000001819
11969,0.4250000000001819
11970,0.0999999999994543
11971,0.125
11972,0.3249999999998181
11973,0.125
11974,0.1499999999996362
11975,0.1000000000003638
11976,0.125
11977,0.0999999999994543
11978,0.125
11979,0.1750000000001819
11980,0.3000000000001819
11981,0.2249999999994543
11982,0.1000000000003638
11983,0.3000000000001819
11984,0.1000000000003638
11985,0.2749999999996362
11986,0.125
11987,0.1750000000001819
11988,0.125
11989,0.1749999999992724
11990,0.4750000000003638
11991,0.125
11992,0.3249999999998181
11993,0.25
11994,0.1499999999996362
11995,0.1750000000001819
11996,0.25
11997,0.375
11998,0.125
11999,0.1000000000003638
12000,0.125
12001,0.3250000000007276
12002,0.0999999999994543
12003,0.3000000000001819
12004,0.375
12005,0.1749999999992724
12006,0.2249999999994543
12007,0.1499999999996362
12008,0.1999999999998181
12009,0.3249999999998181
12010,0.2250000000003638
12011,0.1499999999996362
12012,0.1499999999996362
12013,0.1999999999998181
12014,0.1500000000005457
12015,0.1499999999996362
12016,0.3249999999998181
12017,0.1000000000003638
12018,0.4000000000005457
12019,0.3499999999994543
12020,0.2249999999994543
12021,0.125
12022,0.3250000000007276
12023,0.125
12024,0.1000000000003638
12025,0.4749999999994543
12026,0.1000000000003638
12027,0.2999999999992724
12028,0.2250000000003638
12029,0.1999999999998181
12030,0.1000000000003638
12031,0.25
12032,0.125
12033,0.3499999999994543
12034,0.1999999999998181
12035,0.125
12036,0.2249999999994543
12037,0.1000000000003638
12038,0.0999999999994543
12039,0.2250000000003638
12040,0.1750000000001819
12041,0.3500000000003638
12042,0.125
12043,0.1500000000005457
12044,0.2250000000003638
12045,0.1499999999996362
12046,0.2749999999996362
12047,0.125
12048,0.2000000000007276
12049,0.1749999999992724
12050,0.1499999999996362
12051,0.2250000000003638
12052,0.125
12053,0.1999999999998181
12054,0.1000000000003638
12055,0.0999999999994543
12056,0.1000000000003638
12057,0.1000000000003638
12058,0.25
12059,0.0999999999994543
12060,0.2250000000003638
12061,0.1750000000001819
12062,0.375
12063,0.1000000000003638
12064,0.1000000000003638
12065,0.125
12066,0.2999999999992724
12067,0.1000000000003638
12068,0.2250000000003638
12069,0.375
12070,0.25
12071,0.1000000000003638
12072,0.1499999999996362
12073,0.1000000000003638
12074,0.5249999999996362
12075,0.125
12076,0.3500000000003638
12077,0.1750000000001819
12078,0.1000000000003638
12079,0.0999999999994543
12080,0.2249999999994543
12081,0.5249999999996362
12082,0.0999999999994543
12083,0.0999999999994543
12084,0.1000000000003638
12085,0.1750000000001819
12086,0.1000000000003638
12087,0.4250000000001819
12088,0.2750000000005457
12089,0.1000000000003638
12090,0.5500000000001819
12091,0.125
12092,0.25
12093,0.1750000000001819
12094,0.4750000000003638
12095,0.0999999999994543
12096,0.2250000000003638
12097,0.2250000000003638
12098,0.4250000000001819
12099,0.1750000000001819
12100,0.4250000000001819
12101,0.1000000000003638
12102,0.2999999999992724
12103,0.2249999999994543
12104,0.4750000000003638
12105,0.125
12106,0.0999999999994543
12107,0.4250000000001819
12108,0.1000000000003638
12109,0.2250000000003638
12110,0.2999999999992724
12111,0.4499999999998181
12112,0.375
12113,0.2000000000007276
12114,0.1499999999996362
12115,0.25
12116,0.3000000000001819
12117,0.2000000000007276
12118,0.2999999999992724
12119,0.4250000000001819
12120,0.3499999999994543
12121,0.1000000000003638
12122,0.3500000000003638
12123,0.1999999999998181
12124,0.375
12125,0.3500000000003638
12126,0.125
12127,0.3500000000003638
12128,0.1000000000003638
12129,0.125
12130,0.125
12131,0.2750000000005457
12132,0.3000000000001819
12133,0.25
12134,0.3000000000001819
12135,0.4750000000003638
12136,0.1750000000001819
12137,0.2249999999994543
12138,0.1000000000003638
12139,0.0999999999994543
12140,0.2250000000003638
12141,0.25
12142,0.3249999999998181
12143,0.1000000000003638
12144,0.1999999999998181
12145,0.0999999999994543
12146,0.1750000000001819
12147,0.1499999999996362
12148,0.1999999999998181
12149,0.0999999999994543
12150,0.125
12151,0.1000000000003638
12152,0.2000000000007276
12153,0.1499999999996362
12154,0.3249999999998181
12155,0.5749999999998181
12156,0.3000000000001819
12157,0.125
12158,0.2749999999996362
12159,0.3000000000001819
